chip_path,event,folder,flood_type,f1,flood_fraction,building_density,urban_flood_px,open_flood_px
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_10_3_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002085,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_10_4_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002558,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_10_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002901,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_10_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002078,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_10_9_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001987,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_10_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002618,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002583,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_15_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002725,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_17_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002593,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_18_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002765,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_19_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003085,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_1_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000361,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_20_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002795,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_27_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002938,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_28_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002838,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002331,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002334,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_31_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002322,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_33_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002815,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_34_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002532,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_36_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000642,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_4_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002843,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002697,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_6_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002615,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_7_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00244,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_11_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002101,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_13_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002247,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_14_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002658,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_15_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002418,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_16_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002471,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_17_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002463,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_18_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002339,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_19_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002702,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_23_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002535,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002863,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002975,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_26_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003064,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002883,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002434,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_12_34_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002761,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_18_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002407,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_22_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002926,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003098,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002956,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003279,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002073,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_36_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001569,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002539,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_6_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00248,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_7_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00224,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_13_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002098,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_12_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002745,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_21_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003297,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_22_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002858,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002979,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002841,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003207,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_2_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001459,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00277,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_31_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002352,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002456,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_33_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002248,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_36_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002006,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_14_3_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002654,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_10_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002154,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002144,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_12_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002177,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_13_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00215,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_14_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002354,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_21_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003158,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003391,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003451,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_26_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003179,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_27_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002986,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_28_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002412,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002939,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00313,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_31_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003652,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002872,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_33_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00242,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_35_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002393,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_37_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000228,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.0025,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_15_9_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002253,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_10_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002333,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002432,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_12_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002401,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_13_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002448,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_14_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002537,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_23_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003164,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00318,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002982,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_26_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003026,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_27_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002934,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_28_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003068,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002707,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_2_SAR.npy,Hebei,01_NF,open,-1,0.0,2.2e-05,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002947,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003254,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_33_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002711,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_34_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003007,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_35_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003199,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_36_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003371,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_37_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000731,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_3_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002643,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002575,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002466,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_16_9_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00245,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_10_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002092,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001878,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_12_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002134,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_14_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002345,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_15_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002319,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_22_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002967,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_23_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002752,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002852,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00299,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_26_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002959,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_28_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002884,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003144,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002981,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_31_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00303,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003134,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_33_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003039,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_34_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003335,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_37_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001615,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_3_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001699,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002411,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_6_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002108,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_7_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002339,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_17_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002666,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002059,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_14_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002857,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_15_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00251,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_18_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002693,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_19_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002623,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_20_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002721,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_21_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00266,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_23_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002863,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.0029,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003259,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_31_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003582,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_32_SAR.npy,Hebei,01_NF,open,-1,0.0,0.003404,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_35_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00333,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_37_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002542,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_3_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001144,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_4_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002392,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_5_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002287,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_6_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002323,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_7_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002379,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_18_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002105,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_11_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001985,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_17_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002522,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_18_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002525,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_19_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002352,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_20_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002881,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_21_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002607,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_22_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002034,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_23_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00163,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_24_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001329,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_25_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001059,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_27_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002972,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_28_SAR.npy,Hebei,01_NF,open,-1,0.0,0.0038,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_35_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001589,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_36_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000977,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_37_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000508,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_4_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002139,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_6_SAR.npy,Hebei,01_NF,open,-1,0.0,0.002324,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_7_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00241,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_19_8_SAR.npy,Hebei,01_NF,open,-1,0.0,0.00247,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_19_SAR.npy,Hebei,01_NF,open,-1,0.0,4.3e-05,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_20_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000433,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_21_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001003,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_22_SAR.npy,Hebei,01_NF,open,-1,0.0,0.001275,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_29_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000198,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20230805_Hebei_2_ID_1_30_SAR.npy,Hebei,01_NF,open,-1,0.0,0.000701,0,0
